CardID         , Name              , IsActive, Note                                                                                                      , Category  , Type , Tier, BestAgainst   , MaxStacks, Duration, Chance, MaxChance, SpatialLength, BaseCooldown, MaxLevel, Color  , C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C50, C51, C52, C53, C54, C55, C56, C57, C58, C59, C60, U1, U2, U3, U4, U5 , U6 , U7 , U8 , U9 , U10, U11, U12, U13, U14 , U15 , U16 , U17 , U18 , U19 , U20 , U21 , U22 , U23 , U24 , U25 , U26 , U27 , U28 , U29 , U30 , U31 , U32 , U33 , U34 , U35 , U36 , U37 , U38 , U39 , U40 , U41 , U42 , U43 , U44 , U45 , U46 , U47 , U48 , U49 , U50 , U51 , U52 , U53 , U54 , U55 , U56 , U57 , U58 , U59 , U60 , BonusTypeA            , A1    , A2    , A3    , A4    , A5    , A6    , A7    , A8    , A9    , A10   , A11    , A12    , A13    , A14    , A15    , A16    , A17    , A18    , A19    , A20    , A21    , A22    , A23    , A24    , A25    , A26    , A27    , A28    , A29    , A30    , A31    , A32    , A33    , A34    , A35    , A36    , A37    , A38    , A39    , A40    , A41    , A42    , A43    , A44    , A45    , A46    , A47    , A48    , A49    , A50    , A51    , A52    , A53    , A54    , A55    , A56    , A57    , A58    , A59    , A60    , BonusTypeB                       , B1   , B2   , B3   , B4   , B5   , B6   , B7   , B8   , B9   , B10  , B11  , B12  , B13  , B14  , B15  , B16  , B17  , B18  , B19  , B20  , B21  , B22  , B23  , B24  , B25  , B26  , B27  , B28  , B29  , B30  , B31  , B32  , B33  , B34  , B35  , B36  , B37  , B38  , B39  , B40  , B41  , B42  , B43  , B44  , B45  , B46  , B47  , B48  , B49  , B50  , B51  , B52  , B53  , B54  , B55  , B56  , B57  , B58  , B59  , B60  , BonusTypeC                     , BonusAmountC, BonusTypeD                         , BonusAmountD, BonusTypeE               , BonusAmountE, BonusTypeF, BonusAmountF
MentalFocus    , Rancid Gas        , TRUE    , Affliction dmg and chance bonus                                                                           , Support   , Basic, 2   , -             , 1        , 99      , 0.08  , 0.08     , 0            , 0           , 60      , #ffffff, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, AfflictedDamageSupport, 0.872 , 0.919 , 0.949 , 0.988 , 1.030 , 1.079 , 1.132 , 1.191 , 1.254 , 1.323 , 1.396  , 1.476  , 1.559  , 1.648  , 1.741  , 1.839  , 1.906  , 1.977  , 2.051  , 2.105  , 2.162  , 2.221  , 2.283  , 2.329  , 2.376  , 2.425  , 2.477  , 2.530  , 2.619  , 2.662  , 2.706  , 2.753  , 2.800  , 2.848  , 2.881  , 2.915  , 2.950  , 2.986  , 3.078  , 3.116  , 3.154  , 3.194  , 3.291  , 3.328  , 3.366  , 3.404  , 3.443  , 3.483  , 3.524  , 3.627  , 3.665  , 3.703  , 3.738  , 3.770  , 3.807  , 3.846  , 3.886  , 3.989  , 4.031  , 4.073  , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , AfflictedChanceSupport         , 1.3         , None                               , 0           , None                     , 0           , None      , 0
ImpactAttack   , Inspiring Force   , TRUE    , Dmg bonus to body part types                                                                              , Support   , Basic, 1   , Body          , 1        , 99      , 0.08  , 0.08     , 0            , 0           , 60      , #ffffff, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, BodyDamageSupport     , 0.904 , 0.956 , 0.990 , 1.035 , 1.083 , 1.140 , 1.201 , 1.271 , 1.346 , 1.429 , 1.517  , 1.613  , 1.714  , 1.823  , 1.937  , 2.059  , 2.142  , 2.229  , 2.322  , 2.389  , 2.459  , 2.533  , 2.611  , 2.668  , 2.728  , 2.790  , 2.855  , 2.922  , 3.035  , 3.090  , 3.146  , 3.204  , 3.263  , 3.325  , 3.366  , 3.409  , 3.453  , 3.498  , 3.617  , 3.664  , 3.713  , 3.763  , 3.886  , 3.933  , 3.981  , 4.030  , 4.080  , 4.131  , 4.184  , 4.315  , 4.363  , 4.411  , 4.456  , 4.496  , 4.542  , 4.592  , 4.643  , 4.775  , 4.828  , 4.881  , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , None                           , 0           , None                               , 0           , None                     , 0           , None      , 0
InnerTruth     , Soul Fire         , TRUE    , Chest dmg bonus.                                                                                          , Support   , Basic, 1   , Head and Torso, 1        , 99      , 0.08  , 0.08     , 0            , 0           , 60      , #ffffff, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, HeadDamageSupport     , 0.859 , 0.910 , 0.943 , 0.987 , 1.034 , 1.090 , 1.149 , 1.218 , 1.291 , 1.372 , 1.457  , 1.551  , 1.650  , 1.756  , 1.868  , 1.987  , 2.067  , 2.153  , 2.243  , 2.309  , 2.378  , 2.450  , 2.525  , 2.581  , 2.640  , 2.701  , 2.764  , 2.830  , 2.940  , 2.993  , 3.048  , 3.104  , 3.162  , 3.223  , 3.263  , 3.305  , 3.348  , 3.392  , 3.508  , 3.554  , 3.602  , 3.651  , 3.771  , 3.816  , 3.863  , 3.911  , 3.960  , 4.010  , 4.061  , 4.189  , 4.236  , 4.283  , 4.327  , 4.366  , 4.411  , 4.460  , 4.510  , 4.638  , 4.690  , 4.742  , ChestDamageSupport               , 0.859, 0.910, 0.943, 0.987, 1.034, 1.090, 1.149, 1.218, 1.291, 1.372, 1.457, 1.551, 1.650, 1.756, 1.868, 1.987, 2.067, 2.153, 2.243, 2.309, 2.378, 2.450, 2.525, 2.581, 2.640, 2.701, 2.764, 2.830, 2.940, 2.993, 3.048, 3.104, 3.162, 3.223, 3.263, 3.305, 3.348, 3.392, 3.508, 3.554, 3.602, 3.651, 3.771, 3.816, 3.863, 3.911, 3.960, 4.010, 4.061, 4.189, 4.236, 4.283, 4.327, 4.366, 4.411, 4.460, 4.510, 4.638, 4.690, 4.742, AfflictedChanceSupport         , 1.1         , None                               , 0           , None                     , 0           , None      , 0
FinisherAttack , Victory March     , TRUE    , Dmg per exposed skeleton part                                                                             , Support   , Basic, 1   , -             , 1        , 99      , 0.08  , 0.08     , 0            , 0           , 60      , #ffffff, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, AllRaidDamageSupport  , 0.697 , 0.729 , 0.750 , 0.778 , 0.807 , 0.842 , 0.880 , 0.923 , 0.969 , 1.020 , 1.074  , 1.133  , 1.196  , 1.263  , 1.333  , 1.408  , 1.459  , 1.513  , 1.570  , 1.611  , 1.654  , 1.700  , 1.748  , 1.783  , 1.820  , 1.858  , 1.898  , 1.940  , 2.009  , 2.042  , 2.077  , 2.113  , 2.149  , 2.187  , 2.213  , 2.239  , 2.266  , 2.294  , 2.367  , 2.396  , 2.426  , 2.457  , 2.533  , 2.562  , 2.591  , 2.621  , 2.652  , 2.684  , 2.716  , 2.797  , 2.826  , 2.856  , 2.884  , 2.908  , 2.936  , 2.968  , 2.999  , 3.080  , 3.112  , 3.146  , ExposedSkeletonBoostSupport      , 0.110, 0.115, 0.118, 0.123, 0.127, 0.133, 0.139, 0.146, 0.153, 0.161, 0.170, 0.179, 0.189, 0.199, 0.210, 0.222, 0.230, 0.239, 0.248, 0.254, 0.261, 0.268, 0.276, 0.281, 0.287, 0.293, 0.300, 0.306, 0.317, 0.322, 0.328, 0.333, 0.339, 0.345, 0.349, 0.353, 0.358, 0.362, 0.374, 0.378, 0.383, 0.388, 0.400, 0.404, 0.409, 0.414, 0.419, 0.424, 0.429, 0.441, 0.446, 0.451, 0.455, 0.459, 0.463, 0.468, 0.473, 0.486, 0.491, 0.496, None                           , 0           , ExposedSkeletonBoostSupportMaxParts, 7           , None                     , 0           , None      , 0
SuperheatMetal , Prismatic Rift    , TRUE    , Armor dmg bonus.                                                                                          , Support   , Basic, 2   , Armor         , 1        , 99      , 0.08  , 0.08     , 0            , 0           , 60      , #ffffff, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, ArmorDamageSupport    , 0.939 , 0.992 , 1.027 , 1.073 , 1.121 , 1.180 , 1.242 , 1.313 , 1.389 , 1.474 , 1.563  , 1.661  , 1.764  , 1.875  , 1.991  , 2.115  , 2.199  , 2.288  , 2.383  , 2.451  , 2.523  , 2.598  , 2.677  , 2.736  , 2.797  , 2.860  , 2.926  , 2.994  , 3.109  , 3.165  , 3.222  , 3.281  , 3.342  , 3.404  , 3.447  , 3.490  , 3.535  , 3.581  , 3.702  , 3.750  , 3.800  , 3.851  , 3.976  , 4.024  , 4.073  , 4.122  , 4.174  , 4.226  , 4.279  , 4.412  , 4.461  , 4.511  , 4.556  , 4.597  , 4.644  , 4.695  , 4.747  , 4.881  , 4.935  , 4.990  , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , None                           , 0           , None                               , 0           , None                     , 0           , None      , 0
BurstBoost     , Ancestral Favor   , TRUE    , Burst dmg and chance bonus                                                                                , Support   , Basic, 2   , -             , 1        , 99      , 0.08  , 0.08     , 0            , 0           , 60      , #ffffff, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, BurstDamageSupport    , 0.872 , 0.919 , 0.949 , 0.988 , 1.030 , 1.079 , 1.132 , 1.191 , 1.254 , 1.323 , 1.396  , 1.476  , 1.559  , 1.648  , 1.741  , 1.839  , 1.906  , 1.977  , 2.051  , 2.105  , 2.162  , 2.221  , 2.283  , 2.329  , 2.376  , 2.425  , 2.477  , 2.530  , 2.619  , 2.662  , 2.706  , 2.753  , 2.800  , 2.848  , 2.881  , 2.915  , 2.950  , 2.986  , 3.078  , 3.116  , 3.154  , 3.194  , 3.291  , 3.328  , 3.366  , 3.404  , 3.443  , 3.483  , 3.524  , 3.627  , 3.665  , 3.703  , 3.738  , 3.770  , 3.807  , 3.846  , 3.886  , 3.989  , 4.031  , 4.073  , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , BurstChanceSupport             , 1.3         , None                               , 0           , None                     , 0           , None      , 0
LimbSupport    , Grasping Vines    , TRUE    , Dmg bonus to limbs                                                                                        , Support   , Basic, 1   , Limbs         , 1        , 99      , 0.08  , 0.08     , 0            , 0           , 60      , #ffffff, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, LimbDamageSupport     , 0.851 , 0.902 , 0.935 , 0.979 , 1.025 , 1.081 , 1.140 , 1.208 , 1.281 , 1.361 , 1.447  , 1.540  , 1.638  , 1.744  , 1.855  , 1.974  , 2.054  , 2.139  , 2.229  , 2.294  , 2.363  , 2.435  , 2.510  , 2.566  , 2.624  , 2.685  , 2.748  , 2.813  , 2.923  , 2.976  , 3.030  , 3.087  , 3.145  , 3.204  , 3.245  , 3.286  , 3.329  , 3.373  , 3.488  , 3.534  , 3.582  , 3.631  , 3.750  , 3.796  , 3.842  , 3.890  , 3.939  , 3.988  , 4.039  , 4.167  , 4.213  , 4.261  , 4.304  , 4.343  , 4.388  , 4.437  , 4.486  , 4.614  , 4.666  , 4.718  , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , None                           , 0           , None                               , 0           , None                     , 0           , None      , 0
TotemFairySkill, Totem of Power    , TRUE    , All Damage QTE Fairies                                                                                    , Support   , Basic, 2   , -             , 7        , 0       , 0     , 0        , 0            , 0           , 60      , #ffffff, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, FairyTotemDamage      , 0.386 , 0.408 , 0.422 , 0.441 , 0.461 , 0.486 , 0.511 , 0.541 , 0.572 , 0.607 , 0.644  , 0.685  , 0.727  , 0.773  , 0.821  , 0.873  , 0.908  , 0.945  , 0.984  , 1.012  , 1.042  , 1.073  , 1.105  , 1.130  , 1.155  , 1.181  , 1.209  , 1.237  , 1.284  , 1.307  , 1.331  , 1.355  , 1.381  , 1.406  , 1.424  , 1.442  , 1.461  , 1.480  , 1.530  , 1.550  , 1.570  , 1.591  , 1.643  , 1.663  , 1.683  , 1.704  , 1.725  , 1.747  , 1.769  , 1.824  , 1.844  , 1.865  , 1.883  , 1.900  , 1.920  , 1.941  , 1.962  , 2.018  , 2.040  , 2.063  , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , FairyTotemDuration             , 2           , FairyTotemRate                     , 0.66        , FairyTotemRandomChance   , 1           , None      , 0
TeamTactics    , Team Tactics      , TRUE    , Adds Damage Bonus to the clan for the next cycle                                                          , Support   , Basic, 1   , -             , 1        , 99      , 0.08  , 0.08     , 0            , 0           , 60      , #ffffff, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, AllRaidDamageSupport  , 0.410 , 0.449 , 0.474 , 0.507 , 0.543 , 0.585 , 0.630 , 0.682 , 0.737 , 0.799 , 0.864  , 0.935  , 1.010  , 1.090  , 1.175  , 1.265  , 1.326  , 1.391  , 1.460  , 1.510  , 1.562  , 1.617  , 1.674  , 1.716  , 1.761  , 1.807  , 1.855  , 1.905  , 1.988  , 2.029  , 2.070  , 2.113  , 2.157  , 2.203  , 2.233  , 2.265  , 2.298  , 2.331  , 2.419  , 2.454  , 2.490  , 2.527  , 2.618  , 2.653  , 2.689  , 2.725  , 2.762  , 2.800  , 2.839  , 2.936  , 2.971  , 3.007  , 3.040  , 3.070  , 3.104  , 3.141  , 3.179  , 3.276  , 3.316  , 3.355  , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , TeamTacticsClanMoraleBoost     , 0.0007      , None                               , 0           , None                     , 0           , None      , 0
SpinalTap      , Skeletal Smash    , TRUE    , Increased Armor dmg if Skeleton is revealed                                                               , Support   , Basic, 2   , Armor         , 1        , 99      , 0.08  , 0.08     , 0            , 0           , 60      , #ffffff, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, ArmorDamageSupport    , 1.043 , 1.093 , 1.124 , 1.167 , 1.212 , 1.266 , 1.324 , 1.390 , 1.461 , 1.539 , 1.622  , 1.713  , 1.808  , 1.911  , 2.019  , 2.134  , 2.212  , 2.295  , 2.383  , 2.446  , 2.513  , 2.583  , 2.656  , 2.710  , 2.767  , 2.826  , 2.887  , 2.950  , 3.057  , 3.108  , 3.161  , 3.216  , 3.273  , 3.331  , 3.370  , 3.411  , 3.452  , 3.495  , 3.607  , 3.652  , 3.698  , 3.745  , 3.861  , 3.906  , 3.951  , 3.997  , 4.045  , 4.093  , 4.142  , 4.266  , 4.312  , 4.357  , 4.400  , 4.438  , 4.481  , 4.529  , 4.577  , 4.701  , 4.751  , 4.802  , SkeletonExposedArmorDamageSupport, 0.336, 0.352, 0.362, 0.376, 0.390, 0.408, 0.427, 0.448, 0.471, 0.496, 0.523, 0.552, 0.583, 0.616, 0.650, 0.688, 0.713, 0.739, 0.768, 0.788, 0.809, 0.832, 0.856, 0.873, 0.891, 0.910, 0.930, 0.950, 0.985, 1.001, 1.018, 1.036, 1.054, 1.073, 1.086, 1.099, 1.112, 1.126, 1.162, 1.176, 1.191, 1.206, 1.244, 1.258, 1.273, 1.288, 1.303, 1.319, 1.334, 1.374, 1.389, 1.404, 1.417, 1.430, 1.443, 1.459, 1.474, 1.514, 1.531, 1.547, None                           , 0           , None                               , 0           , None                     , 0           , None      , 0