TalentID,Class,Branch,Slot,SPReq,TalentReq,TierNum,Tier,Name,Note,MaxLevel,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,Co0,Co1,Co2,Co3,Co4,Co5,Co6,Co7,Co8,Co9,Co10,Co11,Co12,Co13,Co14,Co15,Co16,Co17,Co18,Co19,Co20,Co21,Co22,Co23,Co24,Co25,BonusTypeA,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,BonusTypeB,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,BonusTypeC,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,BonusTypeD,BonusAmountD
MPCapacityBoost,Sorcerer,BranchBlue,0,0,None,1,I,Limit Break,Increased mana capacity and regen,25,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,ManaPoolCap,0,5,8,12,19,26,35,46,62,80,103,132,168,213,269,337,421,524,652,809,1000,1234,1520,1870,2295,2815,ManaRegen,0,0.1,0.228,0.373,0.538,0.727,0.941,1.185,1.463,1.779,2.139,2.549,3.015,3.546,4.151,4.839,5.622,6.514,7.529,8.684,10.000,11.497,13.201,15.141,17.350,19.864,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
MidasSkillBoost,Sorcerer,BranchBlue,1,3,MPCapacityBoost,2,II,Midas Ultimate,HoM multiplier + fairy gold mult,25,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,HandOfMidasSkillAmount,0,1.80E+00,2.92E+00,4.79E+00,8.78E+00,1.61E+01,2.95E+01,6.02E+01,1.36E+02,3.09E+02,7.76E+02,2.15E+03,6.59E+03,2.22E+04,9.02E+04,4.02E+05,2.14E+06,1.35E+07,1.10E+08,1.14E+09,1.50E+10,2.49E+11,6.02E+12,2.10E+14,1.05E+16,8.64E+17,FairyGold,0,1.20E+00,1.45E+00,1.75E+00,2.22E+00,2.80E+00,3.54E+00,4.69E+00,6.50E+00,8.99E+00,1.30E+01,1.97E+01,3.11E+01,5.14E+01,9.25E+01,1.74E+02,3.56E+02,7.93E+02,2.00E+03,5.76E+03,1.87E+04,6.93E+04,3.17E+05,1.79E+06,1.25E+07,1.19E+08,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
BurstSkillBoost,Sorcerer,BranchBlue,2,3,MPCapacityBoost,2,II,Angelic Radiance,Increased damage + splash through bosses,25,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,BurstDamageSkillAmount,0,2.00E+00,3.00E+00,4.50E+00,7.50E+00,1.25E+01,2.08E+01,3.86E+01,7.89E+01,1.61E+02,3.64E+02,9.06E+02,2.48E+03,7.42E+03,2.66E+04,1.04E+05,4.86E+05,2.67E+06,1.88E+07,1.67E+08,1.87E+09,2.63E+10,5.32E+11,1.54E+13,6.35E+14,4.25E+16,BurstSkillSplashCount,0,0,2,4,6,8,10,12,14,16,18,20,22,24,27,30,33,36,39,42,45,48,51,54,57,60,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
CloneDmg,Sorcerer,BranchBlue,3,3,MPCapacityBoost,2,II,Phantom Vengeance,Increased clone dmg + attack rate,25,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,ShadowCloneSkillAmount,0,1.50E+00,2.06E+00,2.84E+00,4.34E+00,6.64E+00,1.02E+01,1.72E+01,3.24E+01,6.09E+01,1.26E+02,2.89E+02,7.27E+02,2.01E+03,6.67E+03,2.42E+04,1.05E+05,5.37E+05,3.54E+06,2.97E+07,3.17E+08,4.26E+09,8.39E+10,2.40E+12,9.91E+13,6.81E+15,ShadowCloneSkillAttackRate,0,0.1,0.21,0.33,0.46,0.59,0.74,0.89,1.05,1.22,1.41,1.60,1.81,2.03,2.26,2.51,2.77,3.05,3.35,3.66,4.00,4.36,4.74,5.14,5.57,6.02,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
Fairy,Sorcerer,BranchBlue,4,20,MidasSkillBoost,3,III,Fairy Charm,Multi-fairy spawn bonus + lower fairy spawn cooldown,10,700,700,700,700,700,700,700,700,700,700,700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,3,3,3,4,5,5,6,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,FairySpawnChance,0,0.04,0.16,0.35,0.54,0.75,1.03,1.38,1.76,2.21,2.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,FairyCooldown,0,4,8.6,13.5,18.8,24.5,30.6,37.2,44.2,51.8,60.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
ManaStealSkillBoost,Sorcerer,BranchBlue,5,20,BurstSkillBoost,3,III,Mana Siphon,Chance to gain additional mana per tap,25,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,-,ManaTapRegen,0,0.0005,0.0007,0.0010,0.0013,0.0016,0.0020,0.0025,0.0031,0.0038,0.0047,0.0056,0.0068,0.0081,0.0097,0.0115,0.0137,0.0162,0.0192,0.0226,0.0265,0.0312,0.0366,0.0428,0.0501,0.0584,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ManaStealChance,0.005
CloneSkillBoost,Sorcerer,BranchBlue,6,20,CloneDmg,3,III,Eternal Darkness,Increased clone duration + splash skip,25,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,-,ShadowCloneSkillDuration,0,2,5,9,13,18,24,33,41,53,66,83,102,127,155,190,231,283,347,422,510,620,752,908,1100,1328,ShadowCloneSplashSkipCount,0,0,1,2,3,4,6,8,10,12,14,16,18,20,23,26,29,33,38,44,51,59,68,78,89,101,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ShadowCloneBossSplash,0.05
ManaMonster,Sorcerer,BranchBlue,7,50,Fairy,4,IV,Manni Mana,Chance for mana monster to spawn (gives mana),15,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,ManaMonsterAmount,0,2.0,4.0,6.5,10.0,14.5,20.5,28.5,39.0,52.5,70.0,93.0,123.0,162.0,212.5,278.0,363.0,473.5,617.0,-,-,-,-,-,-,-,ManaMonsterSpawnChance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
CritSkillBoost,Sorcerer,BranchBlue,8,50,ManaStealSkillBoost,4,IV,Lightning Strike,Chance to deal damage equal to percent of monster hp,15,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,LightningStrikeDamage,0,0.1000,0.1532,0.2072,0.2671,0.3288,0.3942,0.4627,0.5323,0.6003,0.6659,0.7288,0.7867,0.8379,0.8809,0.9147,0.9307,0.9387,0.9427,-,-,-,-,-,-,-,LightningStrikeEfficiency,0,0.938,0.941,0.944,0.947,0.950,0.953,0.956,0.959,0.962,0.965,0.968,0.971,0.974,0.977,0.980,0.980,0.980,0.980,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LightningStrikeChance,0.02
BossTimer,Sorcerer,BranchBlue,9,50,CloneSkillBoost,4,IV,Dimensional Shift,Increase active skill effects and duration,15,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,ShadowCloneAllSkillBoost,0,1.31E+00,1.70E+00,2.31E+00,3.40E+00,5.40E+00,9.54E+00,1.92E+01,4.49E+01,1.25E+02,4.26E+02,1.92E+03,1.20E+04,1.13E+05,1.77E+06,5.39E+07,3.90E+09,8.96E+11,9.50E+14,-,-,-,-,-,-,-,ShadowCloneAllSkillDurationRate,0,0.960,0.920,0.880,0.840,0.800,0.760,0.720,0.680,0.640,0.600,0.550,0.500,0.450,0.400,0.350,0.350,0.350,0.350,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
BurstDamageMultiCastSkill,Sorcerer,BranchBlue,11,100,CritSkillBoost,5,V,Divine Blessing,Stackable Heavenly Strike,15,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,BurstDamageSkillStacksBonus,0,1.27E+00,1.62E+00,2.14E+00,3.04E+00,4.63E+00,7.76E+00,1.46E+01,3.17E+01,8.01E+01,2.45E+02,9.60E+02,5.08E+03,3.89E+04,4.75E+05,1.06E+07,5.18E+08,7.24E+10,4.06E+13,-,-,-,-,-,-,-,BurstDamageSkillStacks,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
ShadowCloneMultiCastSkill,Sorcerer,BranchBlue,12,100,BossTimer,5,V,Phantom Vengeance,Stackable Shadow Clone,15,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,ShadowCloneSkillStacksBonus,0,1.27E+00,1.62E+00,2.14E+00,3.04E+00,4.63E+00,7.76E+00,1.46E+01,3.17E+01,8.01E+01,2.45E+02,9.60E+02,5.08E+03,3.89E+04,4.75E+05,1.06E+07,5.18E+08,7.24E+10,4.06E+13,-,-,-,-,-,-,-,ShadowCloneSkillStacks,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
OfflineGold,Rogue,BranchGreen,0,0,None,1,I,Master Thief,All Gold / Inactive gold bonus,25,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,GoldAll,0,1.60E+00,2.55E+00,4.06E+00,7.13E+00,1.25E+01,2.20E+01,4.25E+01,9.02E+01,1.91E+02,4.45E+02,1.13E+03,3.14E+03,9.49E+03,3.40E+04,1.32E+05,6.05E+05,3.24E+06,2.19E+07,1.85E+08,1.94E+09,2.54E+10,4.70E+11,1.23E+13,4.50E+14,2.63E+16,InactiveGold,0,1.20E+00,1.38E+00,1.58E+00,1.94E+00,2.38E+00,2.92E+00,3.81E+00,5.29E+00,7.35E+00,1.08E+01,1.69E+01,2.78E+01,4.84E+01,9.33E+01,1.89E+02,4.21E+02,1.03E+03,2.84E+03,8.83E+03,3.08E+04,1.19E+05,5.41E+05,2.86E+06,1.73E+07,1.25E+08,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
CritSkillBoostDmg,Rogue,BranchGreen,1,3,OfflineGold,2,II,Assassinate,Deadly Strike damage boost,25,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,CritBoostSkillAmount,0,1.60E+00,2.52E+00,3.97E+00,7.11E+00,1.28E+01,2.29E+01,4.66E+01,1.07E+02,2.48E+02,6.44E+02,1.89E+03,6.21E+03,2.29E+04,1.06E+05,5.46E+05,3.48E+06,2.74E+07,2.93E+08,4.23E+09,8.15E+10,2.10E+12,8.60E+13,5.60E+15,5.73E+17,1.10E+20,CritBoostSkillDuration,0,2,5,9,13,18,24,33,41,53,66,83,102,127,155,190,231,283,347,422,510,620,752,908,1100,1328,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
UltraDagger,Rogue,BranchGreen,2,3,OfflineGold,2,II,Ultra Dagger,Dagger QTE to deal damage,25,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,UltraDaggerDamage,0,1.60E+00,2.41E+00,3.63E+00,6.09E+00,1.02E+01,1.72E+01,3.21E+01,6.66E+01,1.38E+02,3.17E+02,8.05E+02,2.26E+03,6.95E+03,2.59E+04,1.06E+05,5.16E+05,3.00E+06,2.25E+07,2.17E+08,2.66E+09,4.12E+10,9.36E+11,3.09E+13,1.46E+15,1.14E+17,UltraDaggerSplashCount,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UltraDaggerDamageCrit,10
MultiMonsters,Rogue,BranchGreen,3,3,OfflineGold,2,II,Ambush,Increased multi spawn chance,25,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,MultiMonstersMaxCount,0,1,2,4,6,8,10,12,14,16,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,MultiMonstersGold,0,2.00E+00,3.01E+00,5.23E+00,9.08E+00,1.81E+01,3.60E+01,7.18E+01,1.63E+02,4.24E+02,1.10E+03,3.23E+03,1.07E+04,4.02E+04,1.69E+05,8.94E+05,5.27E+06,3.85E+07,3.47E+08,4.21E+09,6.82E+10,1.46E+12,4.10E+13,1.78E+15,1.18E+17,1.17E+19,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
StrokeOfLuck,Rogue,BranchGreen,4,20,CritSkillBoostDmg,3,III,Stroke Of Luck,Companions benefit from DS and enable x1000 Gold Drops.,25,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,-,DeadlyDamageCompanion,0,1.00E+00,1.27E+00,1.69E+00,2.26E+00,3.02E+00,4.25E+00,6.30E+00,9.33E+00,1.45E+01,2.37E+01,4.05E+01,7.26E+01,1.42E+02,2.91E+02,6.46E+02,1.55E+03,4.19E+03,1.26E+04,4.20E+04,1.54E+05,6.60E+05,3.26E+06,1.83E+07,1.23E+08,9.60E+08,AllGoldx1000Chance,0,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
PoisonedBlade,Rogue,BranchGreen,5,20,UltraDagger,3,III,Poisoned Blade,Daggers cause Titans to take more damage.,25,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,-,UltraDaggerPoisonBoost,0,1.50E+00,2.47E+00,4.57E+00,8.44E+00,1.56E+01,3.22E+01,7.40E+01,1.70E+02,4.35E+02,1.23E+03,3.85E+03,1.33E+04,5.57E+04,2.56E+05,1.41E+06,9.27E+06,7.88E+07,8.59E+08,1.19E+10,2.08E+11,5.32E+12,1.96E+14,1.03E+16,8.84E+17,1.22E+20,UltraDaggerCount,0,1,1,1,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UltraDaggerPoisonMaxCount,10
Cloaking,Rogue,BranchGreen,6,20,MultiMonsters,3,III,Cloaking,Killing bosses has a chance to skip stages.,15,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,-,-,-,-,-,-,-,-,-,-,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,170,221,287,-,-,-,-,-,-,-,-,CloakedSkipChance,0,0.100,0.129,0.157,0.186,0.214,0.243,0.271,0.300,0.329,0.357,0.386,0.414,0.443,0.471,0.500,-,-,-,-,-,-,-,-,-,-,CloakedStageDuration,0,0.150,0.168,0.186,0.204,0.221,0.239,0.257,0.275,0.293,0.311,0.329,0.346,0.364,0.382,0.400,-,-,-,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CloakedSkipAmount,5
ForbiddenContract,Rogue,BranchGreen,7,50,StrokeOfLuck,4,IV,Forbidden Contract,Activate QTE to drain mana for more damage.,15,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,ForbiddenContractMaxDamage,0,3.16E+02,9.63E+02,3.64E+03,1.78E+04,1.18E+05,1.13E+06,1.68E+07,4.21E+08,1.96E+10,1.92E+12,4.58E+14,3.15E+17,7.65E+20,8.41E+24,5.59E+29,5.28E+33,8.65E+41,2.76E+52,-,-,-,-,-,-,-,ForbiddenContractTimeUntilMaxDamage,0,60.0,57.8,55.7,53.5,51.4,49.3,47.1,45.0,42.8,40.7,38.6,36.4,34.3,32.1,30.0,30.0,30.0,30.0,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ForbiddenContractManaCostBase,1.5
SoulBlade,Rogue,BranchGreen,8,50,PoisonedBlade,4,IV,Soul Blade,Daggers splash and splash skip.,15,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,CritBoostSkillStacksBonus,0,1.27E+00,1.62E+00,2.14E+00,3.04E+00,4.63E+00,7.76E+00,1.46E+01,3.17E+01,8.01E+01,2.45E+02,9.60E+02,5.08E+03,3.89E+04,4.75E+05,1.06E+07,5.18E+08,7.24E+10,4.06E+13,-,-,-,-,-,-,-,CritBoostSkillStacks,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,-,-,-,-,-,-,-,UltraDaggerCooldown,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,15,15,15,-,-,-,-,-,-,-,None,0
GuidedBlade,Rogue,BranchGreen,9,50,Cloaking,4,IV,Guided Blade,Chance to gain stackable DS buff after each DS.,15,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,GuidedBladeDeadlyStrikeBoost,0,1.25E+00,2.18E+00,4.13E+00,6.16E+00,1.61E+01,5.32E+01,1.76E+02,1.09E+03,1.02E+04,1.28E+05,4.08E+06,2.64E+08,6.50E+10,6.16E+13,5.07E+17,6.21E+22,3.00E+29,2.07E+38,-,-,-,-,-,-,-,GuidedBladeBoostMaxCount,0,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,7,7,7,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GuidedBladeApplyChance,0.01